0.691548749796352,0.8769833985293405,0.9359293321116113,0.9511958586927307,0.9039074229341344,0.9454613209040721,0.946874704961789,0.8591919013918428,0.822543697076365,0.9342771561400404
0.6868491361844736,0.8775276947399223,0.936139313923892,0.9507551863026793,0.9033856393896744,0.9452790467054346,0.9472103611685865,0.85813274958466,0.8211760467670747,0.9337720395867783
0.6984519148466135,0.8767887191183318,0.9370734502881485,0.9519149747156016,0.9047209369421434,0.9456317766391584,0.9478744878310171,0.8611150288023137,0.8253072650189218,0.9350796293212489
0.6940488625256988,0.8769116239351735,0.9365981292223539,0.9514782368017413,0.9043668659529054,0.9458717831942562,0.9471373715600048,0.8599594553581695,0.8233716750723908,0.9347025030576667
0.6840069570697064,0.8754911507466179,0.935467113933825,0.9505299010100566,0.9036943465687731,0.9450304133669583,0.9460488706747822,0.8542688433736186,0.8104496583408831,0.9335111607497311
0.6115884271322951,0.8219531337932274,0.8932133829342045,0.9175225041528373,0.8610667212855949,0.9109909083387879,0.9121955981748944,0.8045332290959699,0.7404781850330162,0.8807151537295697
0.6111518570792092,0.821926624929948,0.8927823276740138,0.9176415710532454,0.8611528938486592,0.9108714736266004,0.9122791328397667,0.8043312335878023,0.7348106482924521,0.8802947675945723
0.619427803352806,0.8209427685582726,0.8942324263085561,0.9190741581829837,0.8640689580826697,0.9112055170988296,0.9134953079049707,0.8065793465884471,0.7437207918476236,0.8823605451122247
0.6153792173210629,0.8229264171991741,0.8931792301016297,0.9185929209148995,0.8631745062141911,0.9107916979943927,0.9130973046513436,0.8056796772097555,0.7398973307899243,0.880901140736698
0.6065950037028971,0.8197701918038138,0.8918693266546384,0.9172906443520433,0.8595340809516923,0.9104621512908044,0.91263628954585,0.8015307181503905,0.7302210137736991,0.879855458478831
0.553475296412231,0.77981151728292,0.8484750893528803,0.8819021840690273,0.8271937662942901,0.8794675249533349,0.8769671249576558,0.7599445593958783,0.6836495241494639,0.8278281265607862
0.5456041369446318,0.7797585272115888,0.8485891204551622,0.8822313196258318,0.8273847814181009,0.87944712155857,0.8766733183161874,0.759224353363505,0.6765570946133068,0.8274263038539045
0.5569213620174381,0.7801910253070992,0.850074960187946,0.8834013224391644,0.8297652285775557,0.8805849404484595,0.8785813630937465,0.7636786859067832,0.6889816271882347,0.8291617418588728
0.5539872137268604,0.7819406372589892,0.8502048579214142,0.8825867289460185,0.8280561800958253,0.8796825762985867,0.8779403552836599,0.7607502048180912,0.6813341203171863,0.8283163481050715
0.5367164295115998,0.7787949046046182,0.8478849474556625,0.8821129843605644,0.8264398857995179,0.8792369311216053,0.8769862404927355,0.7508620079247523,0.6585859483056391,0.8266068251664193
0.5019855611247911,0.7461017884563098,0.8043437256137513,0.847690571552144,0.7949675711660735,0.8498539470992705,0.8411535346471679,0.7208607088030153,0.6374289206233008,0.7779940407727441
0.49908026456539034,0.7458851623486795,0.8031098040035132,0.8460730560323092,0.795526880004215,0.8493037589824115,0.8423338850406974,0.7181496583824898,0.6311124128517628,0.7772768290686516
0.5084393067281703,0.7472556086504232,0.8072644477858416,0.849956359355944,0.8001615876945682,0.8507367851767601,0.8436717200682752,0.7265721522015248,0.640215856895719,0.7797701363654913
0.5020266835298608,0.7477167423613078,0.8060748174643715,0.8488681499545359,0.7976179922069088,0.8500330773480915,0.8421667499846175,0.7232507822122809,0.6369912186368845,0.7787873323971028
0.4930600049515571,0.74586346868683,0.8054596404483363,0.8477550744673417,0.7966608082713573,0.8500452073546261,0.8417071390457715,0.7134955705949686,0.6268435025568535,0.7782180881073907
